App,Category,Rating,Installs,tipo,Price,Content_Rating,Genres,Last_Updated,Current_Ver,Android_Ver
8193,18,4.6,1000000.0,0,0.0,0.0,13,92,2571,6
1661,18,4.3,10000000.0,0,0.0,0.0,65,349,850,6
8194,27,4.6,100.0,0,0.0,0.0,94,53,872,5
8195,17,4.0,10000.0,0,0.0,0.0,47,1264,1556,3
8196,4,2.9,50000.0,0,0.0,0.0,7,652,2012,9
8197,4,4.1,1000.0,0,0.0,0.0,7,227,579,7
8198,4,,50.0,0,0.0,1.0,7,233,1717,5
8199,4,,1000.0,0,0.0,0.0,7,9,2572,5
8200,4,,1000.0,0,0.0,0.0,7,893,3,8
8201,18,,100.0,0,0.0,0.0,19,301,1927,6
8202,11,4.2,100000.0,0,0.0,0.0,24,453,580,6
8203,27,,100.0,0,0.0,0.0,94,869,866,0
8204,17,4.3,1000.0,1,0.99,0.0,47,1264,1556,3
8205,24,4.4,10000.0,0,0.0,0.0,89,174,304,3
8206,4,2.4,500.0,0,0.0,0.0,7,130,2573,5
8207,25,4.2,1000.0,0,0.0,0.0,91,482,2574,20
8208,10,,10.0,0,0.0,0.0,23,334,0,6
8209,20,,50.0,0,0.0,0.0,86,1092,5,5
8210,11,,100.0,0,0.0,0.0,24,282,0,5
8211,25,3.1,1000.0,0,0.0,0.0,91,1054,2575,9
8212,25,,10.0,0,0.0,0.0,91,57,5,6
8213,18,3.0,50.0,1,2.99,0.0,12,957,439,9
8214,3,4.7,100000.0,0,0.0,0.0,6,418,62,0
8215,11,3.4,1000000.0,0,0.0,1.0,24,81,2576,17
8216,24,,0.0,1,3.99,0.0,89,499,313,5
8217,3,4.7,1000000.0,0,0.0,0.0,6,125,760,9
8218,3,4.7,100000.0,0,0.0,0.0,6,218,1718,5
8219,6,4.2,10000.0,0,0.0,0.0,10,818,2577,9
8220,16,5.0,100.0,0,0.0,0.0,29,45,19,0
8221,18,4.5,10000.0,0,0.0,0.0,45,96,43,6
1736,18,4.3,1000000.0,0,0.0,0.0,66,349,0,3
8222,3,3.3,1000000.0,0,0.0,0.0,6,611,69,6
8223,18,4.4,50000000.0,0,0.0,0.0,33,31,3,8
8224,18,,1000.0,0,0.0,0.0,105,138,0,6
8225,17,4.2,100000.0,0,0.0,1.0,42,1265,613,3
8226,17,4.2,1000000.0,0,0.0,3.0,42,85,1611,3
8227,3,4.7,500000.0,0,0.0,0.0,6,514,2578,4
8228,18,4.3,500000.0,0,0.0,0.0,45,284,5,6
8229,20,4.8,50000.0,0,0.0,1.0,86,96,1521,0
8230,16,4.2,100000.0,0,0.0,0.0,29,490,1427,2
8231,17,4.0,1000000.0,0,0.0,3.0,42,1265,1668,3
8232,18,4.2,1000000.0,0,0.0,0.0,16,799,5,0
8233,18,4.1,1000000.0,0,0.0,2.0,45,86,2579,6
8234,18,4.6,100000.0,0,0.0,0.0,45,327,5,6
8235,27,4.6,50000.0,1,1.49,0.0,94,300,2580,17
8236,18,3.8,1000000.0,0,0.0,0.0,19,652,5,2
1406,17,4.5,10000000.0,0,0.0,0.0,36,17,69,2
8237,18,4.4,10000.0,0,0.0,0.0,45,96,5,6
1658,18,4.1,10000000.0,0,0.0,0.0,44,126,28,5
8238,18,4.0,1000000.0,0,0.0,0.0,45,198,1801,6
8239,18,3.9,100000.0,0,0.0,0.0,19,706,255,6
8240,25,3.5,10000.0,0,0.0,0.0,91,1266,2581,9
8241,26,5.0,100.0,0,0.0,0.0,93,425,5,5
8242,16,4.6,1000.0,0,0.0,0.0,29,44,1881,5
8243,18,,100.0,0,0.0,0.0,38,381,2582,5
8244,19,3.6,1000.0,0,0.0,0.0,85,161,70,0
8245,17,4.2,100000.0,0,0.0,0.0,48,1208,40,3
8246,11,,50.0,0,0.0,0.0,24,316,2583,1
8247,4,,100.0,0,0.0,0.0,7,546,5,4
8248,17,3.8,500000.0,0,0.0,0.0,32,369,272,9
8249,18,,100.0,0,0.0,0.0,13,1163,4,6
8250,25,3.4,5000.0,0,0.0,0.0,91,415,678,5
8251,23,3.8,5000000.0,0,0.0,0.0,39,232,840,0
8252,18,4.2,10000.0,0,0.0,2.0,37,49,896,1
8253,18,4.2,1000000.0,0,0.0,0.0,37,1133,2584,0
8254,18,3.7,1000000.0,0,0.0,0.0,45,1267,5,6
8255,18,4.0,10000000.0,0,0.0,1.0,49,1268,20,14
8256,17,4.4,50000.0,0,0.0,3.0,36,290,25,5
8257,4,4.5,10000.0,0,0.0,0.0,7,431,2585,6
8258,17,3.7,500000.0,0,0.0,3.0,36,39,59,6
8259,18,4.2,5000000.0,0,0.0,1.0,37,85,1850,3
8260,18,3.9,500000.0,0,0.0,0.0,45,639,1292,4
8261,22,4.0,10000000.0,0,0.0,0.0,88,1105,3,7
8262,17,3.7,1000000.0,0,0.0,1.0,36,415,23,3
8263,18,4.2,500000.0,0,0.0,0.0,77,21,59,5
8264,17,4.0,1000000.0,0,0.0,0.0,42,448,332,19
8265,18,3.9,100000.0,0,0.0,0.0,33,127,562,3
8266,18,4.1,5000000.0,0,0.0,0.0,45,418,59,3
8267,17,4.3,10000000.0,0,0.0,0.0,32,376,2093,0
8268,18,4.5,5000000.0,0,0.0,1.0,19,145,10,5
8269,17,4.5,5000000.0,0,0.0,0.0,41,9,2586,1
8270,17,3.3,500000.0,0,0.0,0.0,42,1269,31,3
8271,17,4.4,500000.0,0,0.0,1.0,36,111,4,5
8272,17,4.2,10000000.0,0,0.0,1.0,36,233,2093,1
8273,4,4.2,100000.0,0,0.0,0.0,7,98,2587,2
8274,18,4.1,10000000.0,0,0.0,0.0,20,138,303,0
8275,18,4.1,100000.0,0,0.0,1.0,105,489,31,6
8276,17,4.4,100000.0,0,0.0,0.0,36,18,133,4
8277,18,4.1,10000000.0,0,0.0,1.0,38,75,439,2
8278,18,3.9,10000000.0,0,0.0,0.0,33,346,43,3
8279,18,3.9,10000.0,0,0.0,1.0,105,233,4,6
8280,18,4.4,1000000.0,0,0.0,0.0,54,303,59,3
8281,11,3.8,100000.0,0,0.0,0.0,24,28,169,1
8282,18,3.0,5000000.0,0,0.0,0.0,33,128,58,7
8283,25,3.4,10000.0,0,0.0,0.0,91,719,161,6
8284,31,4.3,1000000.0,0,0.0,0.0,102,80,3,8
8285,13,,50.0,1,9.99,0.0,26,441,59,6
8286,18,,100.0,0,0.0,0.0,13,186,2588,0
8287,4,5.0,100.0,0,0.0,0.0,7,163,9,2
8288,6,,10.0,0,0.0,1.0,10,52,2589,2
8289,18,4.1,10000.0,0,0.0,0.0,33,1162,27,3
8290,18,,100.0,0,0.0,0.0,13,6,2590,5
8291,11,2.4,1000.0,0,0.0,0.0,24,93,0,6
8292,25,3.9,10000.0,0,0.0,0.0,91,1270,79,9
8293,4,,5.0,0,0.0,0.0,7,32,3,8
8294,27,,10.0,0,0.0,0.0,94,28,2591,5
8295,18,,10.0,0,0.0,0.0,13,99,9,5
8296,25,4.0,100.0,0,0.0,0.0,91,986,31,12
8297,25,,50.0,0,0.0,0.0,91,163,740,5
8298,17,3.0,5000.0,0,0.0,0.0,48,538,40,7
8299,18,,10000.0,0,0.0,0.0,13,626,29,6
8300,23,4.4,500000.0,0,0.0,0.0,39,412,1813,5
8301,17,3.4,1000000.0,0,0.0,0.0,32,1147,25,3
8302,18,2.9,5000.0,0,0.0,3.0,45,236,534,3
8303,25,5.0,10.0,0,0.0,0.0,91,887,534,3
8304,18,4.5,1000000.0,0,0.0,0.0,38,28,2592,5
8305,18,3.7,1000000.0,0,0.0,0.0,33,866,916,6
8306,18,3.0,5000000.0,0,0.0,0.0,33,405,3,0
8307,18,,10.0,0,0.0,0.0,13,99,9,5
8308,17,4.0,10000000.0,0,0.0,3.0,36,2,2593,2
8309,18,3.2,10000.0,0,0.0,0.0,38,516,0,14
8310,18,3.6,50000.0,0,0.0,0.0,33,457,4,3
8311,18,3.2,5000.0,0,0.0,0.0,33,1168,43,3
8312,23,3.7,1000000.0,0,0.0,0.0,39,17,2594,5
8313,18,4.7,1000.0,0,0.0,0.0,13,1271,9,6
8314,18,4.4,5000000.0,0,0.0,2.0,33,783,2595,7
8315,18,3.9,10000000.0,0,0.0,0.0,35,28,3,8
1591,18,4.4,10000000.0,0,0.0,0.0,44,69,33,0
8316,18,4.3,1000000.0,0,0.0,0.0,38,237,632,8
8317,31,4.9,1000.0,0,0.0,0.0,102,1272,577,3
8318,18,2.6,50000.0,0,0.0,0.0,19,145,5,6
8319,31,5.0,100.0,0,0.0,0.0,102,33,5,0
8320,18,4.1,1000000.0,0,0.0,0.0,71,147,255,6
8321,31,4.0,100.0,0,0.0,0.0,102,67,2596,6
8322,17,4.1,1000000.0,0,0.0,0.0,32,533,2597,3
8323,31,,500.0,0,0.0,0.0,102,902,25,0
8324,23,3.3,1000.0,0,0.0,0.0,39,294,16,5
8325,18,4.2,1000000.0,0,0.0,0.0,45,526,14,7
8326,31,4.0,1000.0,0,0.0,0.0,102,857,5,6
8327,18,4.3,1000000.0,0,0.0,0.0,45,72,21,3
8328,18,,1.0,0,0.0,0.0,38,28,5,5
8329,18,4.4,10000000.0,0,0.0,0.0,38,130,65,5
8330,6,5.0,10.0,0,0.0,1.0,10,77,5,6
8331,17,4.3,1000000.0,0,0.0,1.0,36,439,5,3
8332,17,4.4,1000000.0,0,0.0,3.0,36,833,4,3
8333,25,,50.0,0,0.0,0.0,91,17,503,5
8334,16,,100.0,0,0.0,1.0,29,339,2598,6
8335,4,,5.0,0,0.0,0.0,7,32,332,5
8336,17,3.9,1000000.0,0,0.0,0.0,42,590,212,7
8337,22,4.3,1000000.0,0,0.0,0.0,88,4,2599,10
8338,18,4.0,5000000.0,0,0.0,0.0,45,138,386,5
8339,17,3.8,1000000.0,0,0.0,0.0,42,486,31,7
8340,25,4.5,10000.0,1,2.95,0.0,91,827,3,8
8341,21,,100.0,0,0.0,0.0,87,124,37,0
8342,17,3.8,100000.0,0,0.0,1.0,36,583,5,6
8343,17,4.4,1000000.0,0,0.0,2.0,36,1273,9,0
8344,17,4.3,50000.0,0,0.0,1.0,36,410,319,6
8345,18,4.7,1000.0,1,1.99,0.0,62,631,255,9
8346,18,3.9,1000000.0,0,0.0,0.0,45,107,235,7
8347,17,4.2,500000.0,0,0.0,0.0,42,1126,42,3
8348,18,3.8,1000000.0,0,0.0,0.0,45,775,29,3
8349,18,4.3,10000.0,0,0.0,1.0,105,708,5,5
8350,18,3.8,1000000.0,0,0.0,0.0,54,1274,25,3
8351,23,4.2,5000000.0,0,0.0,1.0,39,132,2600,6
8352,16,4.5,500000.0,0,0.0,0.0,29,818,1730,9
8353,18,4.2,500000.0,1,2.99,0.0,50,248,2601,0
8354,18,3.6,1000000.0,0,0.0,0.0,35,69,21,5
8355,17,4.0,1000.0,1,1.99,0.0,34,1024,2602,14
8356,13,,10000.0,0,0.0,0.0,26,2,3,8
8357,18,3.5,50000.0,0,0.0,0.0,19,1073,5,4
8358,17,4.4,5000.0,0,0.0,0.0,36,81,4,5
8359,17,3.5,500000.0,0,0.0,1.0,36,655,4,3
8360,17,4.1,10000.0,0,0.0,0.0,32,333,20,6
8361,18,4.8,100000.0,0,0.0,0.0,19,135,2603,0
8362,12,4.4,100000.0,0,0.0,0.0,25,300,1163,0
8363,18,4.3,500000.0,0,0.0,2.0,45,219,31,5
8364,18,4.0,1000000.0,0,0.0,0.0,105,337,30,5
8365,6,4.2,100000.0,1,2.9,0.0,10,81,2140,12
8366,29,4.4,1000000.0,0,0.0,0.0,99,490,1948,0
8367,18,3.5,50000.0,0,0.0,0.0,19,91,370,5
8368,26,4.3,100000.0,0,0.0,0.0,93,98,5,5
2477,24,4.4,1000000.0,0,0.0,0.0,89,337,1016,10
8369,30,4.7,10000.0,0,0.0,0.0,100,1275,5,6
8370,18,5.0,1000.0,0,0.0,0.0,13,399,427,2
8371,16,3.8,10000.0,0,0.0,0.0,29,591,2604,6
8372,10,5.0,500.0,0,0.0,0.0,23,81,2605,16
8373,20,4.8,10000.0,0,0.0,1.0,86,242,2606,9
8374,18,4.9,10000.0,0,0.0,0.0,19,1276,31,6
8375,17,4.3,50000000.0,0,0.0,0.0,42,9,81,4
8376,18,,100.0,0,0.0,0.0,33,460,2111,5
8377,18,5.0,50.0,0,0.0,0.0,33,122,5,17
8378,18,,5000.0,0,0.0,0.0,19,502,322,6
8379,3,4.9,5000.0,0,0.0,0.0,6,1021,20,9
8380,16,4.9,5000.0,0,0.0,0.0,29,519,5,5
8381,25,4.9,500.0,0,0.0,0.0,91,105,632,14
8382,18,4.5,1000.0,0,0.0,0.0,19,658,5,0
8383,18,,10.0,0,0.0,1.0,19,80,2607,17
8384,18,4.5,1000.0,0,0.0,1.0,19,36,31,10
8385,18,5.0,10000.0,0,0.0,0.0,19,793,30,6
8386,20,5.0,10.0,0,0.0,1.0,86,493,5,10
8387,18,3.0,100.0,0,0.0,1.0,19,132,4,10
8388,6,,10.0,0,0.0,0.0,10,53,2439,5
8389,25,,500.0,0,0.0,0.0,91,161,80,21
8390,27,4.9,1000.0,0,0.0,0.0,94,131,59,6
8391,27,5.0,500.0,0,0.0,0.0,94,16,4,0
8392,19,5.0,100.0,0,0.0,0.0,85,128,27,5
8393,18,,1000.0,0,0.0,0.0,13,162,5,6
8394,18,4.1,10000000.0,0,0.0,0.0,45,53,328,5
8395,18,,1000.0,0,0.0,0.0,19,139,4,0
8396,18,4.1,50000.0,0,0.0,0.0,19,702,1342,6
8397,17,4.3,10000000.0,0,0.0,0.0,42,299,3,10
8398,22,4.3,1000000.0,0,0.0,0.0,88,537,319,5
8399,25,4.1,1000000.0,0,0.0,0.0,91,51,2608,6
8400,18,4.7,1000.0,0,0.0,0.0,19,515,5,5
8401,18,,1000.0,0,0.0,0.0,19,19,1624,0
8402,18,4.9,5000.0,0,0.0,0.0,19,290,326,0
2253,22,4.0,1000000.0,0,0.0,0.0,88,456,63,6
8403,18,5.0,100.0,0,0.0,0.0,19,522,5,6
8404,18,5.0,500.0,0,0.0,0.0,19,1277,5,6
8405,24,,1.0,0,0.0,0.0,89,2,0,2
8406,18,4.6,1000000.0,0,0.0,2.0,49,130,2609,5
8407,20,4.2,1000.0,0,0.0,1.0,86,1278,31,9
8408,16,3.7,1000000.0,0,0.0,0.0,29,12,615,6
8409,18,5.0,100.0,0,0.0,0.0,19,221,4,2
8410,18,4.3,5000000.0,0,0.0,0.0,45,163,43,5
8411,18,4.0,10000000.0,0,0.0,0.0,45,526,866,7
8412,18,4.3,1000000.0,0,0.0,0.0,33,1269,255,1
8413,12,4.0,100000.0,0,0.0,0.0,25,294,29,5
8414,18,4.0,10000.0,1,0.99,0.0,33,1279,314,3
8415,24,3.1,100000.0,0,0.0,0.0,89,75,266,1
8416,24,3.4,100000.0,0,0.0,0.0,89,1280,2610,6
8417,18,4.2,100000.0,0,0.0,0.0,13,1281,795,7
8418,18,4.2,100000.0,0,0.0,0.0,13,92,4,5
8419,31,4.1,500000.0,0,0.0,2.0,102,160,2611,5
8420,31,3.4,100000.0,0,0.0,0.0,102,13,3,8
8421,31,,50000.0,0,0.0,1.0,102,209,19,0
8422,18,4.0,1000000.0,0,0.0,1.0,38,752,20,3
8423,24,,1000.0,1,1.99,0.0,89,917,5,6
8424,18,3.9,1000000.0,0,0.0,0.0,105,55,562,5
8425,18,4.8,1000000.0,0,0.0,0.0,19,611,314,3
8426,18,4.1,100000.0,0,0.0,1.0,38,517,40,6
8427,18,4.3,10000.0,0,0.0,0.0,19,235,32,0
8428,11,4.3,100000.0,0,0.0,0.0,24,58,324,1
8429,18,4.4,5000000.0,0,0.0,0.0,38,419,69,6
8430,18,,100000.0,0,0.0,0.0,105,13,3,8
8431,24,4.4,10000.0,0,0.0,0.0,89,381,303,5
8432,17,4.5,100000.0,0,0.0,0.0,48,98,2612,0
8433,25,4.5,1000000.0,0,0.0,0.0,91,1030,474,0
8434,17,4.8,10000000.0,0,0.0,2.0,32,13,50,0
8435,29,4.4,10000000.0,0,0.0,0.0,99,44,3,8
8436,11,4.5,100000.0,0,0.0,0.0,24,311,304,6
8437,23,4.6,5000000.0,0,0.0,0.0,39,2,565,10
8438,18,4.6,100000.0,0,0.0,0.0,112,518,2613,6
8439,25,4.5,10000.0,1,1.97,0.0,91,1282,322,13
8440,17,,100000.0,0,0.0,0.0,48,1283,2053,0
2905,29,4.2,5000000.0,0,0.0,0.0,99,32,3,8
1488,17,4.4,100000.0,1,2.99,0.0,47,54,760,2
157,3,4.2,10000000.0,0,0.0,1.0,6,41,3,8
8441,16,4.7,1000000.0,0,0.0,0.0,29,337,937,12
8442,11,4.5,5000000.0,0,0.0,0.0,24,130,1410,5
8443,32,4.2,10000000.0,0,0.0,0.0,103,58,2614,6
1753,19,4.5,100000.0,1,24.99,0.0,85,51,887,10
8444,17,4.2,10000000.0,0,0.0,0.0,36,651,3,8
8445,18,4.7,5000000.0,0,0.0,1.0,37,17,2615,0
8446,17,4.1,500000.0,0,0.0,2.0,36,779,2383,0
8447,26,4.1,500000.0,0,0.0,0.0,93,381,69,5
8448,17,4.6,10000000.0,0,0.0,1.0,34,490,3,8
8449,17,4.4,500000.0,0,0.0,2.0,36,323,30,3
8450,18,4.5,1000000.0,0,0.0,0.0,38,97,2616,19
8451,17,3.8,100000.0,0,0.0,2.0,36,113,19,0
8452,17,3.9,500000.0,0,0.0,1.0,36,251,2617,5
8453,17,3.5,500000.0,0,0.0,1.0,106,1284,2087,0
8454,17,3.8,1000000.0,0,0.0,1.0,34,821,3,8
8455,26,4.2,1000.0,1,3.99,0.0,93,642,5,5
8456,17,4.6,5000000.0,0,0.0,0.0,32,111,3,5
8457,18,3.7,500000.0,0,0.0,0.0,38,651,2618,3
599,18,4.4,1000000.0,0,0.0,0.0,13,181,290,3
8458,17,3.6,1000000.0,0,0.0,1.0,106,173,111,5
8459,18,3.4,500000.0,0,0.0,3.0,33,539,776,5
8460,17,4.0,5000.0,1,0.99,0.0,34,617,31,10
8461,17,4.3,100000.0,0,0.0,1.0,106,67,3,0
2325,23,4.3,5000000.0,0,0.0,0.0,39,59,3,10
8462,17,4.5,500000.0,0,0.0,1.0,106,482,2619,0
8463,18,4.4,100000.0,0,0.0,1.0,45,11,2620,0
8464,17,4.5,1000000.0,0,0.0,1.0,34,490,3,8
8465,17,4.1,500000.0,0,0.0,0.0,32,75,404,5
8466,17,4.4,50000000.0,0,0.0,1.0,106,67,2621,5
8467,17,4.3,1000000.0,0,0.0,1.0,34,49,1375,5
8468,17,4.5,10000000.0,0,0.0,1.0,34,32,2622,5
8469,18,4.5,500000.0,0,0.0,0.0,38,1285,311,19
2324,23,4.2,5000000.0,0,0.0,3.0,39,32,3,8
8470,17,4.5,5000000.0,0,0.0,1.0,34,301,346,4
8471,17,4.3,100000.0,0,0.0,1.0,36,556,3,5
8472,17,4.1,500000.0,0,0.0,1.0,106,95,1801,5
8473,17,4.6,500000.0,0,0.0,1.0,34,127,85,0
8474,23,4.3,100000.0,0,0.0,0.0,39,394,313,0
8475,17,4.0,10000000.0,0,0.0,1.0,34,301,346,4
8476,25,4.4,10000000.0,0,0.0,0.0,91,32,3,5
8477,17,4.4,10000000.0,0,0.0,1.0,106,31,3,8
8478,18,,100000.0,0,0.0,0.0,45,554,5,5
8479,23,4.6,1000.0,1,2.49,0.0,39,32,105,10
8480,17,4.6,10000000.0,0,0.0,2.0,36,53,2623,0
8481,17,4.3,10000000.0,0,0.0,1.0,34,11,2624,5
8482,17,4.3,5000000.0,0,0.0,1.0,34,323,964,3
8483,17,4.2,10000000.0,0,0.0,0.0,32,1286,311,3
8484,23,4.5,1000000.0,0,0.0,0.0,39,2,1134,5
8485,18,4.0,1000000.0,0,0.0,1.0,49,453,2625,3
8486,18,4.6,10000000.0,0,0.0,0.0,13,490,3,8
145,3,4.5,10000000.0,0,0.0,0.0,6,91,3,8
8487,18,3.8,1000000.0,0,0.0,0.0,13,1073,97,5
8488,17,4.3,10000000.0,0,0.0,0.0,41,31,3,8
8489,31,4.3,5000000.0,0,0.0,2.0,102,97,3,8
8490,3,4.9,10000000.0,0,0.0,0.0,6,105,3,8
8491,18,4.0,1000000.0,0,0.0,0.0,13,469,2626,3
8492,25,4.5,100000.0,1,4.49,0.0,91,57,2627,5
672,18,4.1,10000000.0,0,0.0,0.0,13,337,2628,0
8493,18,4.5,500000.0,0,0.0,0.0,13,663,579,6
8494,6,4.2,10000000.0,0,0.0,0.0,10,81,2629,0
8495,31,4.4,10000000.0,0,0.0,3.0,102,36,456,5
8496,25,4.4,10000000.0,0,0.0,0.0,91,645,3,8
8497,18,4.0,1000000.0,0,0.0,0.0,13,583,1624,3
8498,25,4.3,5000000.0,0,0.0,0.0,91,967,2630,10
661,18,4.3,10000000.0,0,0.0,2.0,13,2,363,10
8499,17,4.4,5000000.0,0,0.0,0.0,41,490,3,8
8500,27,4.4,5000000.0,0,0.0,0.0,94,2,2631,5
8501,18,4.0,1000000.0,0,0.0,0.0,13,34,2632,5
8502,18,4.7,1000000.0,0,0.0,0.0,13,708,14,3
8503,23,4.2,5000000.0,0,0.0,0.0,39,58,3,8
1688,17,4.5,50000000.0,0,0.0,0.0,47,82,2633,5
155,3,4.1,10000000.0,0,0.0,0.0,6,31,90,5
8504,3,4.4,10000000.0,0,0.0,0.0,6,59,3,8
8505,3,4.1,5000000.0,0,0.0,0.0,6,1287,2634,0
8506,11,4.3,10000.0,0,0.0,0.0,24,69,2635,0
8507,4,3.5,1000.0,0,0.0,1.0,7,8,58,2
8508,13,4.7,10000.0,1,6.99,0.0,26,81,702,5
8509,6,,10.0,0,0.0,0.0,10,306,379,5
8510,4,2.6,1000.0,0,0.0,0.0,7,502,1100,5
8511,4,4.2,100.0,0,0.0,1.0,7,23,1917,5
8512,20,,10.0,0,0.0,1.0,86,797,5,0
8513,4,,100.0,0,0.0,0.0,7,1288,4,14
8514,4,,10.0,0,0.0,1.0,7,68,2636,5
8515,4,,50.0,0,0.0,1.0,7,146,311,9
8516,13,,100.0,0,0.0,0.0,26,1289,3,8
8517,4,,10.0,0,0.0,0.0,7,768,0,2
8518,13,,1000.0,1,4.99,0.0,26,58,9,5
8519,4,,10.0,0,0.0,0.0,7,1290,5,7
8520,10,5.0,10.0,0,0.0,0.0,23,64,58,5
8521,4,,10.0,0,0.0,0.0,7,289,0,5
8522,16,4.3,10000.0,0,0.0,0.0,29,1291,1,0
8523,16,,10.0,0,0.0,0.0,29,1133,4,5
8524,4,,50.0,0,0.0,1.0,7,444,2637,5
8525,18,,1.0,0,0.0,0.0,70,28,5,14
8526,4,,50.0,0,0.0,0.0,7,654,5,0
8527,4,,10.0,0,0.0,0.0,7,257,25,5
8528,18,4.4,1000000.0,0,0.0,0.0,13,219,678,17
8529,18,4.3,5000000.0,0,0.0,0.0,55,36,326,5
8530,18,,100.0,1,1.99,0.0,59,244,970,5
8531,24,,100.0,0,0.0,0.0,89,1292,80,0
1681,18,4.1,10000000.0,0,0.0,0.0,76,235,462,6
8532,18,,100.0,1,2.49,0.0,113,126,40,5
8533,18,4.3,10000000.0,0,0.0,0.0,114,69,723,5
8534,18,4.5,500000.0,0,0.0,0.0,115,7,30,6
8535,11,,100.0,0,0.0,0.0,24,336,5,5
8536,18,4.6,1000000.0,0,0.0,0.0,59,96,562,0
8537,18,4.6,1000000.0,0,0.0,0.0,55,490,2638,5
8538,18,4.7,1000000.0,1,1.99,0.0,55,130,917,1
8539,3,,500.0,1,0.99,0.0,6,1293,4,12
1671,18,4.3,50000000.0,0,0.0,0.0,72,53,510,1
8540,18,4.2,1000000.0,0,0.0,0.0,45,272,59,3
8541,18,4.5,10000000.0,0,0.0,0.0,81,28,1915,5
8542,18,4.3,1000000.0,0,0.0,0.0,55,75,80,5
8543,18,4.5,10000000.0,0,0.0,0.0,58,96,235,0
8544,25,3.5,1000000.0,0,0.0,0.0,91,59,304,5
8545,17,4.3,500000.0,0,0.0,0.0,42,243,4,5
8546,18,4.6,1000000.0,0,0.0,0.0,59,43,9,5
8547,18,4.5,1000000.0,0,0.0,0.0,116,58,27,5
1446,18,4.3,50000000.0,0,0.0,1.0,45,11,3,8
8548,18,4.4,50000.0,1,2.99,0.0,49,227,9,1
8549,11,,100.0,0,0.0,0.0,24,123,556,5
8550,27,,100.0,0,0.0,0.0,94,68,106,2
8551,4,,100.0,0,0.0,0.0,7,721,40,7
8552,18,3.4,500.0,0,0.0,0.0,19,152,2639,17
8553,19,4.3,50000.0,0,0.0,0.0,85,47,1545,6
8554,6,3.8,100.0,0,0.0,0.0,10,52,2218,0
8555,18,4.5,1000.0,1,2.99,1.0,49,867,0,1
8556,27,,10.0,0,0.0,0.0,94,43,439,5
8557,10,,100.0,0,0.0,0.0,23,1076,20,2
8558,18,,50.0,1,1.99,0.0,13,52,3,8
8559,16,5.0,100.0,0,0.0,0.0,29,1075,5,5
8560,16,4.9,1000.0,0,0.0,0.0,29,243,411,0
8561,25,,100.0,0,0.0,0.0,91,13,27,5
8562,19,,100.0,1,0.99,0.0,85,261,514,6
8563,18,5.0,50.0,0,0.0,0.0,19,116,5,4
8564,16,,5000.0,0,0.0,1.0,29,243,411,0
8565,25,,100.0,0,0.0,0.0,91,64,37,14
8566,17,4.2,500000.0,0,0.0,2.0,36,1068,1629,5
8567,17,4.3,1000000.0,0,0.0,3.0,46,407,782,5
8568,17,4.4,100000.0,1,3.99,1.0,46,867,417,3
8569,19,2.3,500.0,0,0.0,0.0,85,20,2640,5
8570,3,4.7,1000.0,0,0.0,0.0,6,126,70,5
8571,1,,10.0,0,0.0,0.0,4,68,5,2
8572,18,,10.0,0,0.0,0.0,19,950,5,5
8573,19,,50.0,1,0.99,0.0,85,402,28,6
8574,25,4.4,100.0,0,0.0,0.0,91,1171,17,6
8575,18,4.3,500.0,1,1.99,2.0,51,1294,2641,5
8576,17,4.4,500000.0,0,0.0,3.0,46,407,702,17
8577,19,,0.0,1,200.0,0.0,85,861,5,4
8578,17,4.0,10000.0,0,0.0,1.0,32,865,5,3
8579,17,3.6,100000.0,0,0.0,1.0,46,1295,80,9
8580,18,,500.0,0,0.0,0.0,33,1163,0,3
8581,18,4.1,1000000.0,0,0.0,1.0,49,32,1584,10
8582,17,4.6,1000.0,0,0.0,2.0,36,477,27,3
8583,18,3.9,10000.0,0,0.0,0.0,52,1021,534,3
8584,17,4.4,100.0,0,0.0,0.0,46,593,4,3
8585,21,,100.0,0,0.0,0.0,87,44,70,5
8586,17,3.7,100000.0,1,2.99,0.0,32,576,427,9
8587,30,3.9,10000000.0,0,0.0,1.0,100,1296,2642,3
8588,4,,10.0,1,89.99,0.0,7,885,5,5
8589,18,4.3,10000000.0,0,0.0,1.0,45,2,2643,2
8590,18,4.1,10000.0,0,0.0,1.0,105,68,25,6
8591,18,3.6,1000000.0,0,0.0,2.0,33,15,9,5
8592,18,3.5,100000.0,0,0.0,0.0,45,127,339,5
8593,18,3.9,1000000.0,0,0.0,1.0,105,51,28,5
8594,18,3.9,100000.0,0,0.0,0.0,45,490,1573,5
8595,18,3.8,100000.0,0,0.0,0.0,45,31,339,5
8596,18,4.0,10000000.0,0,0.0,2.0,33,609,43,0
8597,16,,500.0,0,0.0,0.0,29,154,826,7
8598,18,4.5,5000.0,0,0.0,0.0,19,346,80,0
8599,18,3.6,1000000.0,0,0.0,0.0,35,15,30,5
8600,18,3.9,100000.0,0,0.0,0.0,33,1,4,16
8601,18,4.3,100000.0,0,0.0,0.0,105,28,80,5
8602,18,4.0,50000.0,0,0.0,0.0,105,49,25,5
8603,19,4.2,50000.0,0,0.0,0.0,85,59,2644,8
8604,18,3.7,500000.0,0,0.0,0.0,33,490,28,2
8605,18,3.9,10000.0,0,0.0,1.0,105,16,40,6
8606,18,4.2,500000.0,0,0.0,0.0,33,1077,5,0
